source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-16,,2026-03-30T21:41:55.540925+00:00,1.9859,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-17,,2026-03-31T21:39:24.339520+00:00,1.9894,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-18,,2026-04-01T21:41:47.710797+00:00,1.9926,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-19,,2026-04-01T21:41:47.710797+00:00,1.9841,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-20,,2026-04-01T21:41:47.710797+00:00,2.0032,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-23,,2026-04-01T21:41:47.710797+00:00,1.9926,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-24,,2026-04-01T21:41:47.710797+00:00,2.0132,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-25,,2026-04-01T21:41:47.710797+00:00,2.0097,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-26,,2026-04-01T21:41:47.710797+00:00,2.0040,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-27,,2026-04-01T21:41:47.710797+00:00,2.0053,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-30,,2026-04-01T21:41:47.710797+00:00,2.0053,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,jpy_lkr_tt_sell,JPY/LKR TT Sell Exchange Rate,exchange_rate,2026-03-31,,2026-04-01T21:41:47.710797+00:00,2.0102,LKR per JPY,business_daily,JPY,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
